Date,Close/Last,Volume,Open,High,Low
10/30/2017,$83.70,1082480,$83.66,$84.625,$83.1901
10/27/2017,$83.15,1132472,$83.72,$83.93,$82.62
10/26/2017,$83.54,1103253,$85.41,$85.755,$83.10
10/25/2017,$85.00,1270896,$86.18,$86.38,$84.39
10/24/2017,$86.06,1237093,$85.86,$86.62,$84.90
10/23/2017,$86.32,1101525,$87.70,$87.80,$86.24
10/20/2017,$87.44,918877,$87.98,$87.98,$87.23
10/19/2017,$87.53,1361777,$87.99,$88.355,$86.63
10/18/2017,$88.55,977945,$88.55,$89.19,$87.79
10/17/2017,$88.58,1126411,$87.00,$88.94,$86.055
10/16/2017,$87.04,1114557,$87.71,$88.46,$86.80
10/13/2017,$87.78,828036,$87.49,$87.97,$86.45
10/12/2017,$87.66,1311952,$87.39,$88.10,$86.86
10/11/2017,$87.31,1060742,$87.98,$88.47,$86.80
10/10/2017,$88.05,1121654,$87.00,$88.11,$86.511
10/09/2017,$87.01,731561,$86.83,$87.24,$86.24
10/06/2017,$86.82,932023,$87.22,$87.36,$86.45
10/05/2017,$87.23,1692248,$87.41,$87.78,$86.59
10/04/2017,$86.69,829487,$86.34,$87.74,$86.34
10/03/2017,$86.25,948976,$86.69,$86.81,$85.39
10/02/2017,$86.24,944793,$84.38,$86.24,$83.78
09/29/2017,$84.65,1435868,$83.17,$85.30,$83.00
09/28/2017,$83.20,1181532,$84.84,$84.99,$82.70
09/27/2017,$85.14,742173,$84.67,$85.36,$84.19
09/26/2017,$84.79,1071595,$85.07,$85.48,$84.34
09/25/2017,$84.99,991063,$84.45,$85.86,$84.39
09/22/2017,$84.93,653667,$85.28,$85.78,$84.55
09/21/2017,$85.04,964477,$85.40,$85.87,$84.42
09/20/2017,$85.48,1191555,$85.35,$86.17,$84.415
09/19/2017,$85.30,1136142,$86.89,$86.89,$85.00
09/18/2017,$86.62,1154083,$88.29,$88.29,$86.17
09/15/2017,$86.90,3571502,$88.63,$88.83,$86.48
09/14/2017,$88.87,1004252,$88.76,$89.39,$88.33
09/13/2017,$89.01,1549752,$88.43,$89.87,$87.86
09/12/2017,$89.01,4136069,$84.68,$89.74,$84.67
09/11/2017,$85.07,1932496,$83.70,$85.205,$83.35
09/08/2017,$82.79,1828531,$82.11,$83.79,$81.51
09/07/2017,$82.19,3830512,$78.52,$83.18,$78.51
09/06/2017,$78.33,1162301,$78.22,$78.995,$77.89
09/05/2017,$78.06,1202139,$78.04,$78.495,$77.45
09/01/2017,$78.91,769128,$79.00,$79.35,$77.90
08/31/2017,$78.96,1293995,$77.41,$79.21,$77.41
08/30/2017,$77.52,1494459,$77.31,$77.70,$76.10
08/29/2017,$77.65,1262593,$77.48,$77.97,$77.115
08/28/2017,$78.37,1620259,$77.64,$78.50,$77.63
08/25/2017,$77.42,1060784,$77.82,$78.23,$77.37
08/24/2017,$77.50,1141900,$77.32,$78.305,$77.30
08/23/2017,$77.42,928791,$78.16,$78.30,$77.155
08/22/2017,$78.60,890719,$77.70,$79.26,$77.70
08/21/2017,$77.58,1104665,$77.19,$78.16,$76.70
08/18/2017,$77.27,1446353,$77.59,$78.76,$77.24
08/17/2017,$77.69,1108339,$79.24,$79.53,$77.64
08/16/2017,$79.18,1409970,$78.18,$79.26,$77.88
08/15/2017,$77.77,1259842,$77.08,$77.95,$76.70
08/14/2017,$77.30,1408559,$79.35,$79.60,$77.28
08/11/2017,$78.49,3098001,$77.69,$79.54,$76.69
08/10/2017,$76.84,10423000,$75.49,$80.00,$74.64
08/09/2017,$66.37,4830030,$64.49,$66.41,$63.68
08/08/2017,$66.57,1834288,$67.19,$67.81,$66.24
08/07/2017,$67.51,1967630,$67.25,$68.19,$66.91
08/04/2017,$67.43,1666370,$68.31,$68.44,$66.51
08/03/2017,$68.31,2873856,$70.00,$70.50,$68.25
08/02/2017,$72.13,1576491,$74.57,$74.57,$71.96
08/01/2017,$74.20,1224366,$74.99,$75.02,$73.37
07/31/2017,$74.92,822953,$75.08,$76.05,$74.72
07/28/2017,$74.47,801969,$74.00,$74.70,$73.89
07/27/2017,$73.91,1364649,$76.16,$76.18,$73.33
07/26/2017,$76.24,595094,$76.27,$76.32,$75.51
07/25/2017,$76.28,542279,$76.53,$77.01,$75.94
07/24/2017,$76.35,777745,$76.02,$76.70,$75.65
07/21/2017,$76.21,979893,$75.54,$76.28,$75.21
07/20/2017,$75.51,1428519,$73.11,$75.635,$72.94
07/19/2017,$72.65,1180578,$73.13,$73.16,$72.04
07/18/2017,$72.90,1446197,$73.89,$73.94,$71.85
07/17/2017,$73.87,854952,$74.37,$74.85,$73.655
07/14/2017,$73.88,529033,$74.07,$74.12,$73.57
07/13/2017,$73.95,613744,$73.95,$74.29,$73.21
07/12/2017,$73.28,464359,$72.95,$73.57,$72.74
07/11/2017,$72.47,917624,$71.93,$72.85,$71.72
07/10/2017,$72.01,1028743,$72.14,$72.45,$71.67
07/07/2017,$72.46,1316845,$72.68,$72.86,$71.09
07/06/2017,$72.32,1528438,$74.20,$74.27,$72.20
07/05/2017,$74.70,831062,$75.72,$75.72,$74.24
07/03/2017,$75.75,415705,$75.89,$76.29,$75.41
06/30/2017,$75.52,1188299,$76.20,$76.3801,$74.99
06/29/2017,$75.92,1491242,$76.85,$77.26,$75.33
06/28/2017,$76.50,1522320,$75.80,$77.09,$75.70
06/27/2017,$74.70,1579425,$75.89,$76.00,$74.68
06/26/2017,$75.86,1887632,$75.71,$77.74,$75.58
06/23/2017,$75.28,1502668,$74.72,$75.41,$74.05
06/22/2017,$74.65,1256473,$73.29,$75.50,$73.19
06/21/2017,$73.33,1585578,$72.98,$74.50,$72.815
06/20/2017,$72.36,1216390,$73.19,$74.00,$72.29
06/19/2017,$73.14,1071361,$73.70,$73.81,$72.94
06/16/2017,$73.02,1765723,$73.31,$74.47,$72.16
06/15/2017,$72.82,1497487,$72.05,$74.05,$71.90
06/14/2017,$72.32,1161158,$71.80,$73.15,$71.765
06/13/2017,$71.70,1122109,$71.69,$71.82,$70.48
06/12/2017,$71.64,2211868,$71.38,$73.14,$71.37
06/09/2017,$71.52,1199246,$71.11,$71.91,$70.14
06/08/2017,$71.22,1668752,$70.87,$71.84,$70.54
06/07/2017,$70.53,1476789,$69.99,$70.80,$69.89
