Date,Close/Last,Volume,Open,High,Low
01/24/2022,$75.81,1083675,$74.55,$76.29,$71.6311
01/21/2022,$75.8108,967054,$77.4392,$78.1194,$75.1719
01/20/2022,$78.14,1260917,$80.2836,$81.0772,$77.9751
01/19/2022,$80.263,801859,$82.0563,$82.1696,$80.1187
01/18/2022,$81.5925,679579,$83.6331,$83.8907,$81.3554
01/14/2022,$83.9216,1480165,$83.0559,$84.9522,$82.283
01/13/2022,$83.798,1519078,$81.8192,$85.148,$81.6028
01/12/2022,$81.273,852198,$81.7265,$82.3139,$81.2112
01/11/2022,$81.4379,847621,$81.8707,$81.9841,$80.0672
01/10/2022,$81.6543,901492,$82.8498,$83.2105,$81.2112
01/07/2022,$82.3964,1700027,$81.8707,$84.4163,$81.4018
01/06/2022,$82.0563,779536,$80.7783,$82.3036,$80.0878
01/05/2022,$79.9951,1318779,$80.7268,$81.8604,$79.9744
01/04/2022,$80.4691,1023578,$78.0575,$80.7783,$78.0575
01/03/2022,$77.264,853524,$75.0482,$77.4392,$74.3577
12/31/2021,$73.8939,506613,$74.6462,$75.2955,$73.8424
12/30/2021,$74.6359,492868,$74.2237,$75.7181,$74.1206
12/29/2021,$74.4607,437092,$74.2134,$74.805,$73.6053
12/28/2021,$74.471,530835,$74.368,$75.1822,$74.1825
12/27/2021,$74.6359,543055,$73.3065,$74.6978,$73.0797
12/23/2021,$73.9764,538355,$74.0073,$74.4298,$73.492
12/22/2021,$73.4714,536210,$72.8427,$74.1103,$72.8427
12/21/2021,$73.2549,1036221,$72.8839,$74.3062,$72.5171
12/20/2021,$71.5957,932292,$72.1625,$72.2656,$69.9364
12/17/2021,$73.5538,1035603,$72.7087,$73.9453,$72.4099
12/16/2021,$72.5232,637833,$74.1619,$74.6462,$72.1316
12/15/2021,$73.7599,657596,$73.4404,$73.8424,$71.7297
12/14/2021,$73.2034,859264,$72.8221,$74.368,$72.3583
12/13/2021,$75.3264,1124774,$77.1094,$77.1094,$73.997
12/10/2021,$77.5628,1060490,$76.7796,$77.5731,$74.5329
12/09/2021,$76.5632,597426,$77.5938,$77.9751,$75.7799
12/08/2021,$78.5831,972439,$77.2743,$79.624,$77.0063
12/07/2021,$77.3258,909202,$76.4292,$77.4083,$76.2644
12/06/2021,$75.4707,1020987,$73.2137,$76.6765,$72.8839
12/03/2021,$72.0904,880586,$73.3168,$74.2031,$70.8124
12/02/2021,$73.4095,1392309,$71.472,$74.6256,$70.1942
12/01/2021,$69.6582,1072940,$73.2549,$74.0485,$69.6066
11/30/2021,$71.5545,1480791,$71.6266,$72.0698,$70.7557
11/29/2021,$72.6057,724370,$73.4301,$73.5847,$71.3499
11/26/2021,$72.8839,770238,$75.1203,$75.1203,$71.1731
11/24/2021,$77.5216,460791,$76.625,$77.635,$76.2952
11/23/2021,$76.625,439010,$76.6353,$77.7174,$76.0015
11/22/2021,$76.1406,605191,$75.6768,$76.9239,$75.0482
11/19/2021,$75.4398,729463,$76.3158,$77.1197,$74.471
11/18/2021,$76.9342,677492,$76.7899,$77.4907,$76.4498
11/17/2021,$76.8311,701206,$77.2949,$77.635,$75.615
11/16/2021,$77.8411,607514,$79.6859,$79.8302,$77.3876
11/15/2021,$79.8714,435432,$78.645,$79.9126,$78.1709
11/12/2021,$78.4079,457912,$79.5622,$80.0672,$78.1657
11/11/2021,$79.521,466618,$79.0572,$80.1715,$78.4596
11/10/2021,$79.1912,401222,$78.5419,$79.9178,$77.9947
11/09/2021,$78.9954,395198,$79.4282,$79.8714,$78.6862
11/08/2021,$79.6653,678516,$78.0266,$79.6962,$77.8926
11/05/2021,$78.0266,776367,$76.7074,$78.9748,$76.5013
11/04/2021,$75.1512,543628,$76.6662,$76.9875,$74.5947
11/03/2021,$76.5838,626880,$73.0591,$77.2846,$73.0591
11/02/2021,$73.2446,673714,$74.9039,$75.0482,$72.7118
11/01/2021,$74.9657,684531,$72.7809,$75.1512,$72.5335
10/29/2021,$72.214,1113145,$72.1831,$73.0591,$71.9461
10/28/2021,$72.4717,567822,$72.5232,$72.9705,$71.709
10/27/2021,$72.4305,909564,$75.7284,$75.7284,$72.281
10/26/2021,$75.3058,661135,$75.2337,$76.5116,$74.8987
10/25/2021,$75.2543,981830,$74.8215,$76.0994,$74.5741
10/22/2021,$74.8008,955440,$75.2337,$76.6353,$74.3113
10/21/2021,$75.2337,1451435,$76.7796,$78.4182,$74.9245
10/20/2021,$76.7281,953449,$74.7596,$77.4701,$74.7596
10/19/2021,$75.1615,933658,$76.8002,$76.9033,$75.007
10/18/2021,$76.4807,351313,$76.7178,$77.3258,$76.0273
10/15/2021,$77.1815,569108,$77.3876,$77.8823,$76.9857
10/14/2021,$76.9445,910307,$77.8823,$78.5934,$76.8414
10/13/2021,$77.3567,786586,$78.0163,$78.1606,$76.7126
10/12/2021,$78.274,633906,$76.8826,$78.2843,$76.7435
10/11/2021,$77.3258,517832,$76.6765,$77.738,$76.1921
10/08/2021,$76.3158,532301,$75.6047,$77.2124,$75.3161
10/07/2021,$75.5223,411928,$75.852,$76.5219,$75.2852
10/06/2021,$75.378,405905,$73.7187,$75.4089,$73.1107
10/05/2021,$74.3371,403799,$75.0276,$75.11,$73.9557
10/04/2021,$75.0379,820395,$74.9451,$76.4292,$74.5535
10/01/2021,$75.1203,1499296,$73.9042,$77.1094,$73.5538
09/30/2021,$73.0076,693461,$74.6462,$74.6462,$72.987
09/29/2021,$74.1825,919570,$74.9245,$75.2028,$73.9609
09/28/2021,$75.5944,740277,$76.996,$77.8514,$75.2955
09/27/2021,$77.0063,1017775,$76.388,$78.5316,$76.12
09/24/2021,$75.4913,806271,$75.2852,$76.3364,$74.6153
09/23/2021,$74.4298,1127898,$72.3274,$75.2337,$72.3274
09/22/2021,$72.3068,660377,$70.4208,$73.0591,$70.4208
09/21/2021,$69.9879,516750,$70.8227,$71.0969,$69.9467
09/20/2021,$70.091,676357,$69.1944,$70.4311,$68.5348
09/17/2021,$70.4517,2098756,$71.1319,$71.3107,$70.3693
09/16/2021,$70.8536,502285,$70.7094,$71.4926,$70.2353
09/15/2021,$70.7403,609320,$70.0395,$70.7918,$69.6788
09/14/2021,$70.2765,645136,$70.4723,$70.8124,$69.586
09/13/2021,$70.1425,773876,$70.0086,$71.101,$68.6069
09/10/2021,$69.2871,1033075,$72.0491,$72.0491,$69.2768
09/09/2021,$71.6369,912649,$72.3377,$73.2034,$71.2607
09/08/2021,$72.9561,470991,$72.5438,$73.4508,$72.1831
09/07/2021,$72.6469,644542,$72.2965,$73.3786,$71.5699
09/03/2021,$72.348,452457,$73.2034,$73.2549,$71.6678
09/02/2021,$73.3889,617122,$73.6672,$73.997,$72.2346
09/01/2021,$73.6878,854245,$73.0797,$74.6339,$72.5026
08/31/2021,$72.2243,1253122,$71.4102,$72.8118,$71.1319
08/30/2021,$71.9255,808489,$73.0797,$73.0797,$70.8846
08/27/2021,$73.0797,705084,$72.5232,$73.8269,$72.214
08/26/2021,$72.214,524260,$73.0797,$73.2446,$71.9461
08/25/2021,$73.3271,674894,$74.2031,$74.5844,$73.1313
08/24/2021,$74.10,846624,$74.234,$74.3577,$73.0488
08/23/2021,$73.6878,836053,$73.1725,$73.9042,$72.6263
08/20/2021,$72.6366,891650,$71.9049,$72.9148,$70.4182
08/19/2021,$72.6675,651522,$72.853,$74.2958,$71.5648
08/18/2021,$73.6878,733403,$74.7905,$74.8627,$73.595
08/17/2021,$75.1409,1509734,$74.2855,$75.4295,$73.4301
08/16/2021,$74.8833,478420,$74.7699,$76.1612,$74.3371
08/13/2021,$75.3986,449771,$74.5535,$75.5429,$74.2546
08/12/2021,$74.7699,392448,$75.5429,$75.6253,$74.0897
08/11/2021,$75.5738,417360,$75.007,$75.8211,$73.8424
08/10/2021,$74.471,503012,$74.9863,$75.2646,$73.9454
08/09/2021,$74.8524,701826,$74.0897,$75.1615,$73.0179
08/06/2021,$74.3474,566131,$75.3883,$75.8624,$74.1928
08/05/2021,$74.6153,986919,$73.7393,$74.8215,$73.4611
08/04/2021,$72.9664,885068,$73.6878,$74.7108,$72.6057
08/03/2021,$74.2649,1012387,$76.1921,$76.1921,$72.9045
08/02/2021,$75.512,747106,$77.3052,$79.0057,$75.2131
07/30/2021,$76.7384,680092,$77.8514,$79.3458,$76.5529
07/29/2021,$77.9545,548676,$78.4595,$79.3561,$77.8617
07/28/2021,$78.6244,840631,$78.9438,$79.6962,$77.0836
07/27/2021,$78.5213,745726,$77.0063,$79.016,$76.4189
07/26/2021,$77.3979,711775,$76.3261,$77.6247,$76.0582
07/23/2021,$76.3673,1011476,$77.9339,$78.1812,$75.1719
07/22/2021,$77.367,968865,$80.4176,$80.4176,$76.3055
07/21/2021,$80.50,535741,$79.758,$82.2727,$79.7374
07/20/2021,$79.521,1023007,$75.7902,$80.2166,$75.3677
07/19/2021,$75.1615,1446885,$76.1921,$76.6353,$73.3786
07/16/2021,$78.0884,706162,$80.2939,$80.4588,$77.9236
07/15/2021,$79.6859,376152,$79.5725,$80.1357,$78.9954
07/14/2021,$80.1703,498452,$79.9538,$80.9844,$79.5622
07/13/2021,$79.6859,866265,$82.4067,$82.5406,$79.1603
07/12/2021,$82.8292,724978,$80.8092,$83.1796,$80.1187
07/09/2021,$81.2009,943099,$80.4279,$81.2627,$79.7116
07/08/2021,$79.4591,930341,$79.3355,$80.4485,$77.8617
07/07/2021,$80.6443,782704,$81.4585,$82.0459,$80.129
07/06/2021,$82.0356,861528,$82.9529,$82.9529,$80.6649
07/02/2021,$83.293,716098,$84.2514,$84.5503,$82.7158
07/01/2021,$84.2205,1224517,$82.2418,$85.179,$82.0975
06/30/2021,$82.4479,1587209,$83.5918,$84.5606,$81.8089
06/29/2021,$82.9838,1103888,$84.2102,$84.5091,$82.3191
06/28/2021,$84.2617,988465,$84.7358,$84.7358,$82.5922
06/25/2021,$85.0244,1466231,$84.0144,$85.2614,$83.6434
06/24/2021,$83.6434,675807,$82.5922,$83.6949,$82.4067
06/23/2021,$82.7261,948063,$81.7471,$83.53,$81.6749
06/22/2021,$81.9326,796552,$82.3448,$82.4582,$81.2472
06/21/2021,$82.4582,695212,$80.2115,$82.8447,$79.9321
06/18/2021,$79.4385,1376909,$80.7783,$81.6543,$79.387
06/17/2021,$81.7265,781500,$83.4785,$83.9526,$81.1493
06/16/2021,$83.1281,722337,$83.4269,$84.5503,$82.8292
06/15/2021,$83.6434,519393,$85.5191,$85.7973,$83.3651
06/14/2021,$85.8695,466410,$85.6221,$86.1683,$85.1584
06/11/2021,$85.179,648214,$87.1886,$87.1886,$84.3751
06/10/2021,$87.7761,1695341,$85.2614,$88.2708,$85.1171
06/09/2021,$85.6221,1050037,$84.2927,$86.055,$84.1071
06/08/2021,$83.8289,624153,$83.6846,$85.0759,$83.3857
06/07/2021,$83.7774,636918,$82.1181,$84.5915,$81.644
06/04/2021,$81.8811,859418,$83.293,$83.3548,$81.0772
06/03/2021,$82.9632,1005528,$84.272,$84.5091,$82.4479
06/02/2021,$84.5915,1587079,$85.7046,$85.7046,$84.0144
06/01/2021,$84.8698,964430,$82.4479,$85.2923,$81.7986
05/28/2021,$81.644,586210,$81.1905,$82.2933,$80.4588
05/27/2021,$80.8608,908650,$80.5104,$81.5719,$80.3558
05/26/2021,$80.1806,556017,$79.6962,$81.3039,$79.0881
05/25/2021,$79.3149,672732,$80.8917,$82.0253,$79.0984
05/24/2021,$80.9741,857369,$78.8408,$81.8501,$78.4698
05/21/2021,$78.748,757058,$78.2843,$79.2427,$77.872
05/20/2021,$78.1709,981221,$76.5219,$78.7893,$75.6253
05/19/2021,$76.5941,1179504,$76.254,$76.6559,$73.9042
05/18/2021,$76.6456,648056,$75.5429,$77.5886,$74.8163
05/17/2021,$75.5635,542758,$74.3886,$75.7026,$73.6981
05/14/2021,$74.4814,389041,$73.4404,$74.9657,$73.3425
05/13/2021,$73.0076,718539,$73.0694,$74.2031,$72.6572
05/12/2021,$72.7396,440253,$74.8008,$75.2337,$72.616
05/11/2021,$74.7802,656143,$73.6157,$75.2852,$72.7809
05/10/2021,$74.6875,757678,$75.749,$76.8826,$74.5844
05/07/2021,$75.1512,749688,$74.5226,$75.6562,$74.0794
05/06/2021,$74.8936,449260,$73.8836,$75.11,$72.8839
05/05/2021,$73.595,637326,$76.2746,$76.625,$73.2034
05/04/2021,$76.6868,693644,$75.2852,$77.6968,$74.7596
05/03/2021,$75.1822,498507,$76.9033,$77.0474,$75.0585
04/30/2021,$76.2746,632922,$76.8208,$77.2743,$75.9345
04/29/2021,$77.3052,875466,$77.2743,$78.1503,$75.5738
04/28/2021,$76.6971,636367,$76.6765,$77.0578,$76.0208
04/27/2021,$76.2746,841333,$74.7699,$76.5426,$73.9764
04/26/2021,$74.7287,575145,$74.3062,$75.8263,$73.8424
04/23/2021,$73.4301,894573,$71.9564,$73.8321,$71.7606
04/22/2021,$71.6781,1352364,$72.6572,$74.8111,$70.4517
04/21/2021,$73.6053,1164660,$71.6369,$73.945,$71.1834
04/20/2021,$72.2862,1007710,$73.5847,$73.9867,$71.235
04/19/2021,$73.7496,1103939,$73.626,$74.0794,$72.6572
04/16/2021,$73.3786,924250,$73.1622,$74.3268,$72.1625
04/15/2021,$72.8015,728952,$72.2965,$72.8221,$71.4102
04/14/2021,$71.6472,1017019,$72.0079,$73.729,$71.5854
04/13/2021,$73.5435,554266,$74.1825,$74.2701,$72.7087
04/12/2021,$74.1825,903849,$74.5535,$74.9348,$73.3065
04/09/2021,$74.4092,418272,$73.8012,$74.8266,$73.492
04/08/2021,$73.6157,607357,$74.131,$74.6153,$73.5744
04/07/2021,$74.5741,648958,$75.1203,$75.6253,$74.0485
04/06/2021,$75.4089,947441,$74.131,$76.0891,$74.1155
04/05/2021,$74.2855,787433,$75.2749,$75.378,$72.9664
04/01/2021,$74.6566,793899,$73.1313,$74.6978,$72.3016
03/31/2021,$72.1316,1071759,$73.7599,$74.2818,$72.1316
03/30/2021,$74.3989,817141,$73.9351,$74.9451,$73.1107
03/29/2021,$73.5538,1189067,$74.8111,$76.7384,$73.1828
03/26/2021,$74.5226,790228,$73.595,$75.3264,$73.2999
03/25/2021,$72.9148,899047,$72.1419,$73.7909,$70.4414
03/24/2021,$72.1625,743089,$73.8218,$75.4295,$72.1522
03/23/2021,$73.2446,1151311,$74.2134,$75.378,$72.6881
03/22/2021,$74.4195,1306322,$76.4189,$76.7899,$73.9042
03/19/2021,$76.2231,14135320,$77.5319,$78.1194,$75.4913
03/18/2021,$77.4083,1078370,$78.4595,$79.6859,$76.8002
03/17/2021,$77.7999,796791,$76.357,$78.0884,$75.3986
03/16/2021,$76.2746,1142465,$78.4285,$78.4492,$76.2231
03/15/2021,$78.8099,1097283,$79.4591,$80.3764,$77.872
03/12/2021,$80.1393,721326,$78.4285,$80.1393,$78.0988
03/11/2021,$77.7484,620855,$76.3673,$78.9335,$75.9139
03/10/2021,$76.7074,926220,$77.1918,$78.1915,$75.6253
03/09/2021,$77.2743,1248783,$77.8102,$78.645,$76.3673
03/08/2021,$78.0884,1052221,$75.4398,$79.1087,$74.8111
03/05/2021,$74.7596,1060864,$74.4195,$75.2337,$70.9361
03/04/2021,$73.6053,1685539,$75.6253,$76.1612,$71.74
03/03/2021,$74.8833,1289525,$72.6469,$75.1306,$72.2553
03/02/2021,$72.6675,1335538,$73.9764,$73.9867,$72.3274
03/01/2021,$73.6363,1894232,$72.4511,$75.2337,$72.4511
02/26/2021,$71.1834,1924001,$69.5448,$71.9544,$69.0501
02/25/2021,$69.5242,1566621,$73.4508,$75.0482,$68.6585
02/24/2021,$73.4404,1832359,$70.967,$73.595,$69.7097
02/23/2021,$70.5445,1842264,$69.0398,$71.0907,$67.968
02/22/2021,$68.7409,1668219,$64.3506,$68.8234,$64.0929
02/19/2021,$64.062,1725229,$62.042,$64.1445,$61.7225
02/18/2021,$61.8977,1466631,$63.0314,$63.9383,$61.8256
02/17/2021,$63.4024,1766847,$64.4124,$64.8195,$62.9799
02/16/2021,$64.5052,1629422,$67.6588,$67.6588,$64.5052
02/12/2021,$66.9786,1096135,$66.2056,$67.6279,$66.082
02/11/2021,$66.6179,1029721,$67.6897,$68.0916,$66.0201
02/10/2021,$67.6279,963754,$66.7313,$68.3802,$66.2675
02/09/2021,$66.6282,753729,$66.8137,$67.1435,$65.7007
02/08/2021,$66.4324,753325,$65.9583,$66.9065,$64.9586
02/05/2021,$65.7007,772592,$65.711,$66.0047,$64.4021
02/04/2021,$65.0308,1276712,$65.8037,$67.1229,$64.8246
02/03/2021,$65.6182,1230386,$65.6697,$66.7261,$64.6185
02/02/2021,$66.082,1441999,$68.071,$68.0916,$65.2678
02/01/2021,$67.9267,1296382,$70.0807,$70.1969,$66.4736
01/29/2021,$69.5448,1482786,$68.8028,$71.5957,$68.3081
01/28/2021,$69.5139,2684253,$68.4833,$73.6775,$68.339
01/27/2021,$68.5348,2556276,$67.061,$70.0498,$67.061
01/26/2021,$67.4321,1057258,$65.6594,$67.9577,$65.6594
01/25/2021,$65.1647,1628754,$64.196,$66.5973,$63.0108
01/22/2021,$64.7731,1023940,$64.2681,$65.0286,$63.825
01/21/2021,$64.9483,1106928,$65.4327,$65.6285,$63.8301
01/20/2021,$65.8463,1575861,$64.7114,$66.7479,$63.725
01/19/2021,$64.8175,1169429,$65.8781,$66.4721,$64.6796
01/15/2021,$65.9312,1484304,$65.5175,$66.2281,$64.5735
01/14/2021,$65.8463,1580746,$66.6206,$67.7343,$65.4963
01/13/2021,$65.8887,1086691,$64.2871,$66.1327,$64.2871
01/12/2021,$64.2871,803054,$63.5977,$64.6584,$63.0302
01/11/2021,$63.3643,1163135,$62.4946,$63.9371,$62.2931
01/08/2021,$63.8947,1619944,$63.0886,$64.3826,$62.4734
01/07/2021,$63.1098,1890933,$63.1946,$63.3914,$61.6248
01/06/2021,$62.781,1656071,$60.8506,$62.9082,$60.0338
01/05/2021,$59.9066,1294543,$60.8612,$62.0491,$59.7475
01/04/2021,$60.7551,1849293,$63.6401,$64.425,$60.0338
12/31/2020,$63.1946,954993,$61.243,$63.3325,$60.6384
12/30/2020,$61.5612,752296,$61.2112,$62.8658,$61.2112
12/29/2020,$61.2006,1214746,$62.2188,$63.6295,$60.8251
12/28/2020,$61.8688,1668183,$60.2142,$62.0173,$60.002
12/24/2020,$60.1823,487884,$60.543,$60.8506,$59.5672
12/23/2020,$60.1505,944657,$59.9914,$60.8187,$59.5353
12/22/2020,$59.3444,1533412,$59.6096,$59.9172,$58.9201
12/21/2020,$59.1429,2053082,$59.9914,$60.3945,$58.7716
12/18/2020,$61.6354,2164198,$63.6825,$63.8363,$61.2748
12/17/2020,$63.8204,1007623,$64.0962,$64.5841,$62.6961
12/16/2020,$63.5659,1076355,$64.7008,$65.7614,$63.481
12/15/2020,$64.5417,2514753,$62.4416,$64.9341,$61.3066
12/14/2020,$61.89,1527055,$64.4568,$65.316,$61.5718
12/11/2020,$64.7538,1072971,$65.0826,$66.2281,$63.7674
12/10/2020,$65.7084,1068652,$64.5311,$66.6312,$64.4993
12/09/2020,$65.8039,1117533,$65.7721,$66.3872,$64.6477
12/08/2020,$65.4432,1384864,$65.8781,$67.2993,$65.2735
12/07/2020,$66.2175,1235701,$68.7207,$69.5692,$65.7827
12/04/2020,$67.7767,1222012,$70.0784,$70.3223,$67.1721
12/03/2020,$65.963,979828,$63.9583,$66.4933,$63.7568
12/02/2020,$63.5871,833224,$61.9536,$63.9424,$61.0203
12/01/2020,$62.134,1030045,$62.7173,$64.2076,$61.4763
11/30/2020,$61.4127,1749712,$63.8522,$64.722,$61.2112
11/27/2020,$64.2235,451329,$64.478,$64.9872,$63.1098
11/25/2020,$64.3614,1263837,$65.4326,$65.7508,$63.6507
11/24/2020,$65.8463,2282241,$66.0796,$69.5056,$65.369
11/23/2020,$64.3295,1984105,$63.184,$65.1357,$62.0385
11/20/2020,$62.3991,1164903,$61.1369,$62.5635,$60.8506
11/19/2020,$61.4657,857075,$60.7763,$62.7385,$59.9596
11/18/2020,$60.6915,1023141,$64.2023,$64.8705,$60.6702
11/17/2020,$63.9159,2220086,$59.5884,$64.8493,$58.7186
11/16/2020,$60.1399,1890089,$62.6749,$63.428,$58.5807
11/13/2020,$58.1352,1724757,$56.226,$58.8565,$55.9821
11/12/2020,$55.2926,1958935,$57.2655,$58.952,$54.7517
11/11/2020,$59.0262,1987108,$60.1929,$60.3414,$57.3185
11/10/2020,$60.596,4000049,$63.0992,$66.1115,$58.464
11/09/2020,$63.6401,7948534,$56.7033,$64.9129,$55.7912
11/06/2020,$46.4785,1561426,$48.2074,$49.0453,$45.5451
11/05/2020,$48.1437,941265,$48.0907,$49.3211,$47.921
11/04/2020,$47.7619,1849946,$49.5756,$50.0317,$47.6452
11/03/2020,$50.7318,1538159,$48.9605,$51.3151,$48.2604
11/02/2020,$48.0483,1230635,$46.2027,$48.0907,$45.1102
10/30/2020,$45.4072,1533209,$44.1026,$45.6087,$43.4874
10/29/2020,$44.1768,2350231,$44.0283,$45.6724,$43.3601
10/28/2020,$44.5587,2657056,$44.9511,$45.2799,$42.9253
10/27/2020,$46.0967,2011711,$48.3983,$49.0241,$45.98
10/26/2020,$48.6529,1347070,$49.7029,$49.7029,$47.5179
10/23/2020,$50.2651,729926,$49.8196,$50.456,$48.9286
10/22/2020,$49.5544,1221177,$49.8832,$50.3393,$48.0801
10/21/2020,$48.8756,1236585,$48.9392,$49.4272,$48.0324
10/20/2020,$49.2893,1021223,$49.109,$50.2227,$48.9499
10/19/2020,$48.3771,1206971,$50.2863,$50.6151,$48.3028
10/16/2020,$50.1696,809506,$49.9999,$50.6787,$49.0029
10/15/2020,$50.212,993846,$49.3105,$50.8591,$49.0029
10/14/2020,$50.1272,886277,$50.2333,$51.1773,$49.6817
10/13/2020,$50.4772,1194684,$53.0971,$53.7653,$50.4454
10/12/2020,$53.7653,949298,$54.4547,$54.4578,$53.0918
10/09/2020,$54.5608,1033567,$56.6609,$56.6609,$54.0411
10/08/2020,$56.2048,1105910,$53.9244,$56.4276,$53.8607
10/07/2020,$53.8077,1124696,$53.2031,$54.7305,$52.7789
10/06/2020,$52.9486,1673789,$52.8637,$54.9108,$52.1744
10/05/2020,$52.2379,985663,$53.1395,$53.5107,$51.103
10/02/2020,$52.3546,1541580,$48.271,$52.5561,$48.271
10/01/2020,$50.159,1191744,$49.2681,$50.5095,$48.3983
09/30/2020,$49.1832,1160295,$49.9469,$50.6257,$48.5468
09/29/2020,$49.3529,1012663,$50.6787,$50.875,$48.3347
09/28/2020,$51.1985,879811,$50.6151,$51.9728,$50.2015
09/25/2020,$49.2362,1089053,$46.9558,$49.2893,$46.8603
09/24/2020,$47.4437,1231251,$46.3618,$48.6741,$45.2587
09/23/2020,$46.4891,1232984,$48.1013,$49.1408,$46.4361
09/22/2020,$48.3983,1725008,$49.4378,$50.9333,$48.3877
09/21/2020,$49.2256,1553180,$50.8272,$51.1773,$49.0464
09/18/2020,$52.4182,3304029,$53.4153,$54.2447,$52.1319
09/17/2020,$54.0623,1375016,$53.5638,$54.6987,$52.5773
09/16/2020,$54.3487,1615008,$53.1819,$55.335,$52.0364
09/15/2020,$52.9274,1940222,$50.2439,$54.3062,$50.2439
09/14/2020,$50.456,1518205,$48.1756,$50.7742,$47.8043
09/11/2020,$47.4649,2138934,$47.7301,$47.8892,$46.0012
09/10/2020,$47.7831,1731209,$50.1166,$50.4136,$47.6452
09/09/2020,$50.2014,1526627,$50.2651,$50.5302,$49.2999
09/08/2020,$49.9045,1578396,$51.4318,$52.3122,$49.5863
09/04/2020,$52.1743,877140,$51.9303,$52.7577,$50.875
09/03/2020,$51.156,1439910,$51.6227,$53.7441,$50.6893
09/02/2020,$51.4212,1004601,$50.0105,$51.4955,$49.3476
09/01/2020,$50.0423,1007691,$49.0029,$50.6045,$48.3135
08/31/2020,$49.5969,1324437,$51.8137,$51.8667,$49.4272
08/28/2020,$51.8773,631484,$51.803,$52.7683,$50.9863
08/27/2020,$51.4636,960567,$50.5196,$51.9878,$50.5196
08/26/2020,$49.9787,844213,$52.5031,$52.5667,$49.862
08/25/2020,$52.5137,787282,$53.1289,$53.8773,$51.7288
08/24/2020,$52.8637,1344693,$49.9893,$53.4895,$49.8302
08/21/2020,$50.0317,865651,$50.2333,$50.8484,$49.3688
08/20/2020,$50.0954,1062003,$48.4089,$50.5833,$48.1013
08/19/2020,$48.6953,1019431,$49.8514,$50.0901,$48.5786
08/18/2020,$49.7666,848571,$49.7454,$50.2439,$48.6635
08/17/2020,$49.7241,1410678,$49.9045,$50.4348,$48.7377
08/14/2020,$50.2545,1370846,$50.753,$51.8276,$50.1696
08/13/2020,$50.9863,1181702,$53.044,$53.2986,$50.8166
08/12/2020,$53.5319,829013,$54.1789,$54.6244,$52.2804
08/11/2020,$53.585,1062376,$55.1654,$56.7352,$53.235
08/10/2020,$54.1365,1079175,$51.9728,$54.338,$51.7712
08/07/2020,$51.5697,958025,$49.6181,$51.5909,$49.0878
08/06/2020,$50.1908,734252,$49.7135,$50.9651,$49.3211
08/05/2020,$50.0423,857186,$51.1666,$51.3788,$49.7416
08/04/2020,$50.5515,1625822,$48.6317,$51.0182,$48.6317
08/03/2020,$48.6953,1029403,$49.0771,$49.0771,$47.5392
07/31/2020,$49.3211,1436776,$50.1484,$50.1484,$48.3559
07/30/2020,$50.1802,1028284,$50.1378,$50.3287,$48.4301
07/29/2020,$51.6652,1168358,$51.5167,$51.8561,$48.812
07/28/2020,$51.1454,934265,$49.8938,$51.7606,$49.2362
07/27/2020,$49.7135,1254403,$48.7908,$49.9575,$47.4331
07/24/2020,$49.2574,977090,$50.6045,$51.0977,$48.9499
07/23/2020,$50.806,2007746,$52.5031,$54.232,$49.512
07/22/2020,$52.7895,1123814,$50.5409,$53.1501,$50.0582
07/21/2020,$50.8378,1242380,$49.5014,$51.0818,$49.5014
07/20/2020,$49.109,1252194,$51.1136,$51.3682,$48.8226
07/17/2020,$51.8137,593492,$51.6758,$52.6092,$51.1119
07/16/2020,$51.6333,865586,$51.9091,$52.7099,$51.3364
07/15/2020,$52.6516,1034066,$52.7364,$53.5107,$51.7076
07/14/2020,$51.5273,657421,$51.7182,$52.9777,$50.9757
07/13/2020,$51.8349,920792,$51.697,$53.1289,$50.4666
07/10/2020,$51.0288,1176912,$48.5468,$51.2833,$48.5256
07/09/2020,$48.7589,1270134,$51.3257,$51.4212,$48.3665
07/08/2020,$51.7076,1708619,$51.1879,$52.641,$50.6257
07/07/2020,$51.1773,1424591,$52.344,$53.1501,$51.1666
07/06/2020,$53.6804,1433623,$54.7093,$55.1123,$52.0258
07/02/2020,$52.9486,1567994,$52.9592,$54.1471,$52.0046
07/01/2020,$51.4848,1202798,$52.5879,$53.9562,$51.4424
06/30/2020,$52.2804,1271578,$52.7895,$53.498,$51.7765
06/29/2020,$53.1183,1489123,$50.0848,$53.1607,$49.39
06/26/2020,$49.5969,2145888,$52.7577,$52.9698,$49.3211
06/25/2020,$53.0971,1354110,$51.8349,$53.4153,$51.156
06/24/2020,$52.8425,2028533,$53.8289,$54.687,$50.9863
06/23/2020,$54.8047,1751919,$55.8442,$56.8412,$54.0941
06/22/2020,$55.2608,2150985,$54.5608,$56.5548,$53.3622
06/19/2020,$55.0169,4119952,$57.8276,$58.1458,$54.4123
06/18/2020,$56.7776,2363765,$53.4365,$56.8094,$52.9857
06/17/2020,$54.7729,1317359,$57.1912,$57.1912,$54.7411
06/16/2020,$57.0321,1409978,$58.3049,$58.5383,$55.5896
06/15/2020,$54.5926,1752055,$52.0364,$55.3245,$51.1985
06/12/2020,$55.3669,1794877,$56.1306,$56.5442,$51.5803
06/11/2020,$51.9834,2182205,$51.4106,$53.8183,$47.9846
