Date,Close/Last,Volume,Open,High,Low
02/01/2023,$356.58,302283,$349.84,$357.47,$347.42
01/31/2023,$348.93,271082,$342.61,$349.36,$339.17
01/30/2023,$340.85,238462,$340.44,$343.15,$338.615
01/27/2023,$344.48,155045,$346.79,$349.16,$344.05
01/26/2023,$349.11,193950,$345.68,$349.46,$342.68
01/25/2023,$343.58,177324,$339.14,$344.01,$337.79
01/24/2023,$343.15,218911,$348.02,$349.26,$340.21
01/23/2023,$346.14,314411,$343.71,$346.16,$341.66
01/20/2023,$343.73,254841,$342.71,$345.77,$339.91
01/19/2023,$342.39,193083,$336.35,$344.86,$336.35
01/18/2023,$339.42,445091,$345.94,$350.72,$337.525
01/17/2023,$345.33,399935,$349.23,$351.45,$343.11
01/13/2023,$350.39,206062,$348.15,$352.105,$347.63
01/12/2023,$349.45,227206,$353.00,$353.93,$346.38
01/11/2023,$350.31,359156,$347.71,$352.56,$346.095
01/10/2023,$343.85,318218,$344.19,$347.97,$343.61
01/09/2023,$344.25,371748,$347.54,$348.04,$340.975
01/06/2023,$345.17,271594,$342.98,$347.90,$333.88
01/05/2023,$339.36,261172,$338.30,$341.01,$336.62
01/04/2023,$341.57,294088,$338.24,$341.99,$335.68
01/03/2023,$332.68,269620,$333.91,$338.77,$328.45
12/30/2022,$330.67,256945,$332.00,$334.33,$327.14
12/29/2022,$334.38,140111,$331.31,$337.93,$329.9049
12/28/2022,$328.39,153131,$333.48,$336.09,$328.28
12/27/2022,$333.44,224211,$333.64,$336.20,$330.29
12/23/2022,$332.73,234186,$329.58,$333.09,$328.03
12/22/2022,$330.83,288515,$328.22,$331.23,$322.63
12/21/2022,$328.69,316705,$322.81,$331.48,$322.62
12/20/2022,$319.89,246890,$315.44,$320.32,$312.89
12/19/2022,$316.26,212891,$316.72,$318.10,$314.84
12/16/2022,$317.86,495772,$319.86,$321.71,$315.505
12/15/2022,$324.10,501947,$322.04,$327.35,$319.90
12/14/2022,$324.86,664584,$324.68,$334.79,$321.73
12/13/2022,$329.83,502270,$324.45,$331.88,$320.29
12/12/2022,$314.12,497968,$311.02,$316.87,$308.71
12/09/2022,$309.47,816582,$312.56,$327.63,$305.005
12/08/2022,$319.43,343420,$314.54,$321.445,$311.7863
12/07/2022,$314.58,268624,$314.01,$319.73,$312.49
12/06/2022,$313.10,333927,$320.74,$323.25,$310.09
12/05/2022,$321.56,309398,$318.20,$322.035,$314.47
12/02/2022,$322.32,288474,$321.185,$326.10,$321.185
12/01/2022,$326.62,317635,$320.93,$328.86,$319.75
11/30/2022,$316.35,1193978,$317.85,$317.85,$305.885
11/29/2022,$307.44,304745,$307.86,$311.80,$306.67
11/28/2022,$308.33,233959,$312.97,$317.065,$307.45
11/25/2022,$314.38,119366,$315.01,$315.70,$309.255
11/23/2022,$313.10,169580,$310.01,$314.08,$309.32
11/22/2022,$309.23,207833,$307.29,$310.36,$302.875
11/21/2022,$307.16,260732,$304.73,$310.23,$303.72
11/18/2022,$307.40,221701,$309.07,$309.08,$303.255
11/17/2022,$303.00,279086,$303.76,$306.87,$301.45
11/16/2022,$310.35,313524,$316.64,$318.71,$309.73
11/15/2022,$315.78,316374,$315.08,$319.46,$312.6207
11/14/2022,$314.50,410603,$321.90,$324.05,$314.33
11/11/2022,$324.32,1019544,$304.42,$327.865,$302.785
11/10/2022,$302.03,462308,$286.17,$302.52,$284.57
11/09/2022,$273.57,341670,$272.63,$274.76,$270.6222
11/08/2022,$273.51,229849,$271.47,$276.45,$267.48
11/07/2022,$270.57,213627,$272.91,$272.91,$267.17
11/04/2022,$270.62,295947,$270.19,$272.12,$265.8225
11/03/2022,$265.56,264878,$267.38,$267.38,$257.28
11/02/2022,$270.43,502326,$278.04,$282.31,$270.43
11/01/2022,$279.00,294078,$276.35,$280.04,$275.67
10/31/2022,$273.39,214158,$271.92,$276.44,$271.92
10/28/2022,$275.42,231518,$268.94,$275.93,$268.12
10/27/2022,$269.23,219084,$274.86,$274.86,$268.70
10/26/2022,$274.27,401524,$267.26,$275.495,$266.18
10/25/2022,$265.26,270583,$258.71,$266.45,$258.71
10/24/2022,$258.58,250802,$262.38,$262.6236,$257.02
10/21/2022,$259.99,239435,$256.02,$260.52,$250.58
10/20/2022,$255.70,300389,$256.92,$259.40,$254.25
10/19/2022,$256.48,315855,$257.94,$259.71,$254.67
10/18/2022,$258.47,296400,$267.64,$269.83,$257.765
10/17/2022,$260.11,358579,$252.86,$263.10,$250.33
10/14/2022,$248.67,393089,$258.42,$260.53,$248.10
10/13/2022,$255.24,484279,$246.29,$259.035,$244.215
10/12/2022,$252.80,437715,$249.92,$253.87,$247.23
10/11/2022,$256.32,352964,$257.54,$261.90,$254.28
10/10/2022,$257.65,236006,$263.65,$263.65,$257.2382
10/07/2022,$262.39,278664,$266.33,$266.62,$260.05
10/06/2022,$269.53,283602,$276.98,$278.92,$268.545
10/05/2022,$277.46,239141,$276.62,$279.24,$274.455
10/04/2022,$279.57,401647,$275.55,$279.57,$274.82
10/03/2022,$273.26,338493,$268.31,$275.26,$265.675
09/30/2022,$263.90,400404,$270.16,$274.54,$263.68
09/29/2022,$269.40,256383,$266.42,$271.23,$263.65
09/28/2022,$269.11,422410,$265.34,$270.97,$262.91
09/27/2022,$263.81,354501,$271.63,$271.99,$263.09
09/26/2022,$269.00,394089,$274.03,$275.82,$265.35
09/23/2022,$275.68,397844,$271.85,$276.48,$270.04
09/22/2022,$274.19,338387,$273.83,$275.35,$271.54
09/21/2022,$276.37,202900,$283.90,$286.01,$276.35
09/20/2022,$283.53,295166,$287.13,$289.61,$281.87
09/19/2022,$290.35,344648,$289.35,$291.26,$284.17
09/16/2022,$291.45,327823,$297.42,$297.42,$290.8556
09/15/2022,$299.96,250485,$303.13,$308.83,$298.745
09/14/2022,$302.90,263215,$304.92,$306.365,$301.05
09/13/2022,$305.57,274013,$310.31,$312.00,$305.15
09/12/2022,$318.78,191879,$315.25,$318.91,$315.25
09/09/2022,$314.70,230923,$308.65,$314.98,$306.58
09/08/2022,$307.90,317549,$302.95,$310.55,$300.21
09/07/2022,$306.11,400154,$297.44,$308.11,$297.385
09/06/2022,$296.18,265108,$296.86,$299.93,$294.36
09/02/2022,$295.53,437197,$302.22,$303.40,$294.365
09/01/2022,$300.12,864618,$286.03,$301.09,$283.03
08/31/2022,$287.44,546196,$291.31,$293.31,$285.605
08/30/2022,$288.26,433426,$291.32,$293.54,$287.70
08/29/2022,$291.30,377639,$292.22,$294.115,$288.535
08/26/2022,$296.57,312291,$314.00,$314.835,$296.55
08/25/2022,$314.03,330206,$312.65,$314.365,$308.86
08/24/2022,$309.81,457684,$309.93,$312.255,$306.49
08/23/2022,$311.32,182378,$313.00,$313.00,$308.84
08/22/2022,$314.42,237453,$319.01,$320.53,$313.18
08/19/2022,$322.69,288333,$325.37,$326.27,$320.60
08/18/2022,$326.97,197336,$329.07,$331.07,$324.225
08/17/2022,$329.07,271754,$334.76,$337.25,$328.73
08/16/2022,$337.27,222121,$331.06,$337.44,$329.12
08/15/2022,$333.34,145317,$332.38,$337.57,$331.47
08/12/2022,$334.07,147404,$331.02,$334.18,$328.54
08/11/2022,$328.74,270086,$335.03,$337.16,$328.19
08/10/2022,$332.24,300536,$331.25,$332.465,$327.74
08/09/2022,$325.63,197370,$333.41,$333.98,$325.02
08/08/2022,$333.67,161322,$333.77,$334.66,$331.52
08/05/2022,$330.91,147690,$325.23,$331.02,$325.23
08/04/2022,$327.47,180697,$328.96,$330.37,$325.28
08/03/2022,$329.14,203955,$326.62,$332.39,$325.00
08/02/2022,$324.81,193582,$323.97,$329.73,$321.61
08/01/2022,$325.39,291301,$324.88,$329.1929,$323.78
07/29/2022,$327.00,292720,$326.29,$329.41,$323.78
07/28/2022,$326.43,232096,$321.52,$329.11,$316.13
07/27/2022,$318.56,252537,$312.69,$319.36,$312.69
07/26/2022,$310.85,243607,$314.30,$314.30,$310.08
07/25/2022,$313.71,173071,$314.41,$315.29,$311.80
07/22/2022,$313.44,193749,$315.99,$319.03,$311.51
07/21/2022,$315.88,219909,$308.62,$316.24,$307.48
07/20/2022,$307.11,262131,$302.99,$308.70,$302.99
07/19/2022,$303.10,289738,$299.05,$304.04,$297.06
07/18/2022,$294.14,394291,$294.95,$297.22,$291.5295
07/15/2022,$293.51,314472,$290.00,$294.21,$287.70
07/14/2022,$288.50,262751,$289.37,$289.80,$284.01
07/13/2022,$292.17,319284,$292.17,$293.58,$286.99
07/12/2022,$297.18,386623,$303.42,$306.43,$296.92
07/11/2022,$304.56,287721,$309.93,$310.89,$302.87
07/08/2022,$311.57,348026,$312.68,$315.8858,$310.08
07/07/2022,$317.05,421244,$312.93,$317.29,$310.415
07/06/2022,$312.60,274123,$315.43,$317.78,$310.99
07/05/2022,$315.89,284306,$315.26,$317.02,$308.05
07/01/2022,$318.51,280245,$313.43,$320.69,$312.46
06/30/2022,$313.12,407169,$313.43,$316.99,$310.68
06/29/2022,$317.71,235951,$315.00,$318.09,$311.44
06/28/2022,$314.08,334688,$323.43,$325.56,$313.42
06/27/2022,$322.07,359949,$323.63,$324.86,$319.065
06/24/2022,$323.49,539342,$311.32,$323.81,$308.71
06/23/2022,$307.71,458448,$301.72,$308.27,$301.72
06/22/2022,$301.40,516943,$299.30,$305.35,$298.42
06/21/2022,$303.97,289371,$309.02,$309.02,$302.015
06/17/2022,$304.94,490925,$306.90,$312.985,$304.94
06/16/2022,$305.16,568010,$304.31,$306.70,$297.34
06/15/2022,$315.34,284616,$318.25,$321.72,$311.58
06/14/2022,$314.92,363589,$318.83,$320.14,$313.745
06/13/2022,$320.15,273522,$325.78,$325.85,$318.91
06/10/2022,$332.35,290786,$331.38,$335.34,$328.12
06/09/2022,$337.07,255724,$340.22,$343.1433,$336.80
06/08/2022,$344.06,191703,$345.60,$348.095,$343.87
06/07/2022,$347.51,253454,$341.81,$348.57,$341.37
06/06/2022,$344.61,234679,$346.50,$348.10,$343.52
06/03/2022,$342.27,481551,$347.28,$354.02,$341.35
06/02/2022,$352.81,379100,$343.63,$352.891,$338.94
06/01/2022,$343.21,386644,$352.34,$354.05,$339.84
05/31/2022,$350.74,1094890,$350.29,$351.99,$345.81
05/27/2022,$352.17,451629,$352.66,$353.3725,$344.09
05/26/2022,$343.71,470118,$341.23,$347.42,$339.4103
05/25/2022,$339.84,349323,$338.87,$342.91,$336.97
05/24/2022,$341.05,352602,$337.37,$342.555,$332.96
05/23/2022,$338.72,376747,$343.65,$345.34,$334.36
05/20/2022,$341.21,363934,$340.31,$342.68,$334.505
05/19/2022,$338.68,425617,$331.57,$339.69,$331.57
05/18/2022,$333.76,506754,$335.65,$338.795,$332.92
05/17/2022,$340.25,450348,$334.27,$340.67,$333.88
05/16/2022,$327.91,295587,$326.00,$329.17,$324.6601
05/13/2022,$327.79,337290,$319.76,$328.865,$319.76
05/12/2022,$317.66,346398,$315.17,$320.82,$310.975
05/11/2022,$316.08,462509,$315.63,$327.90,$315.56
05/10/2022,$317.03,463565,$314.86,$320.685,$309.43
05/09/2022,$311.61,518073,$333.31,$333.47,$310.53
05/06/2022,$337.55,374412,$345.00,$345.94,$334.93
05/05/2022,$347.89,259375,$360.79,$360.79,$344.025
05/04/2022,$362.48,289122,$353.18,$363.68,$348.42
05/03/2022,$354.09,237439,$358.74,$359.77,$353.62
05/02/2022,$357.04,334401,$362.18,$363.745,$348.94
04/29/2022,$361.04,341177,$371.68,$373.01,$360.175
04/28/2022,$373.16,256419,$379.26,$379.26,$367.62
04/27/2022,$377.38,201827,$383.70,$386.79,$376.69
04/26/2022,$382.68,215624,$390.53,$392.71,$382.53
04/25/2022,$394.06,308467,$389.95,$395.85,$384.96
04/22/2022,$390.91,375301,$406.67,$406.67,$390.19
04/21/2022,$409.45,172229,$421.27,$421.27,$408.68
04/20/2022,$418.58,230830,$413.62,$420.25,$412.655
04/19/2022,$410.77,216709,$396.06,$412.22,$396.06
04/18/2022,$395.22,155654,$398.14,$399.1786,$392.27
04/14/2022,$399.62,217697,$405.70,$407.13,$398.10
04/13/2022,$404.61,201311,$401.87,$405.38,$400.42
04/12/2022,$402.85,219902,$406.18,$411.75,$401.76
04/11/2022,$406.96,234352,$409.57,$413.06,$406.30
04/08/2022,$411.45,370750,$413.74,$416.985,$403.745
04/07/2022,$415.98,468916,$418.27,$424.36,$414.20
04/06/2022,$419.62,209107,$419.47,$421.75,$413.37
04/05/2022,$420.52,280627,$416.06,$422.58,$416.06
04/04/2022,$417.32,200375,$428.99,$429.885,$416.24
04/01/2022,$428.42,412597,$418.44,$428.43,$417.01
03/31/2022,$417.59,272491,$420.00,$425.62,$417.59
03/30/2022,$421.40,159926,$416.05,$422.23,$416.05
03/29/2022,$417.61,326869,$417.42,$421.26,$413.03
03/28/2022,$412.75,185585,$408.94,$413.02,$404.66
03/25/2022,$408.41,180328,$412.53,$412.90,$405.59
03/24/2022,$411.94,327209,$408.43,$412.49,$405.35
03/23/2022,$407.12,284662,$416.39,$416.39,$406.15
03/22/2022,$418.61,237760,$418.15,$420.00,$416.11
03/21/2022,$418.07,324916,$418.80,$421.47,$415.40
03/18/2022,$421.31,472058,$418.70,$422.55,$415.43
03/17/2022,$417.82,326777,$404.76,$421.575,$404.76
03/16/2022,$407.12,312654,$393.75,$407.96,$393.75
03/15/2022,$390.47,238085,$387.55,$390.67,$382.47
03/14/2022,$381.81,274911,$384.36,$385.06,$376.87
03/11/2022,$379.96,360040,$389.42,$390.16,$379.65
03/10/2022,$385.30,253573,$380.34,$387.56,$380.1832
03/09/2022,$386.73,408494,$386.12,$389.37,$381.68
03/08/2022,$380.39,492644,$399.56,$401.41,$380.311
03/07/2022,$401.21,572768,$419.78,$420.44,$397.675
03/04/2022,$424.54,638247,$412.79,$430.67,$410.02
03/03/2022,$417.14,318045,$415.73,$419.25,$412.50
03/02/2022,$415.73,410189,$413.86,$418.70,$409.615
03/01/2022,$411.30,396671,$408.02,$413.785,$404.22
02/28/2022,$409.02,324809,$407.08,$411.39,$403.94
02/25/2022,$410.89,261832,$400.68,$411.31,$396.99
02/24/2022,$399.66,387691,$386.90,$401.11,$380.62
02/23/2022,$395.45,335421,$397.00,$402.95,$394.295
02/22/2022,$394.66,325768,$388.45,$397.02,$386.7621
02/18/2022,$388.98,259974,$387.83,$394.815,$387.11
02/17/2022,$388.95,234669,$399.24,$399.24,$388.07
02/16/2022,$401.29,271851,$395.35,$403.02,$393.59
02/15/2022,$397.95,229166,$399.74,$402.39,$394.675
02/14/2022,$391.35,165296,$393.45,$396.29,$389.27
02/11/2022,$394.00,201974,$400.22,$404.71,$393.70
02/10/2022,$402.69,156030,$402.46,$407.925,$400.65
02/09/2022,$406.83,324560,$407.16,$410.85,$405.49
02/08/2022,$405.07,415185,$393.32,$405.89,$389.235
02/07/2022,$386.90,176719,$388.24,$391.25,$386.46
02/04/2022,$388.66,223731,$388.64,$391.9703,$383.32
02/03/2022,$390.83,242780,$392.78,$396.49,$389.01
02/02/2022,$397.59,248273,$395.82,$398.88,$392.29
02/01/2022,$396.67,249458,$396.93,$399.30,$392.65
01/31/2022,$398.30,404607,$383.63,$398.885,$383.63
01/28/2022,$385.20,315039,$379.60,$385.42,$374.375
01/27/2022,$379.46,272913,$384.99,$388.07,$376.46
01/26/2022,$382.36,352137,$392.24,$397.77,$378.48
01/25/2022,$389.59,376009,$388.55,$395.51,$384.62
01/24/2022,$393.31,610084,$381.00,$394.58,$371.45
01/21/2022,$388.30,241430,$392.95,$395.649,$387.91
01/20/2022,$393.54,298018,$399.61,$404.00,$392.50
01/19/2022,$398.15,597533,$400.07,$403.0172,$397.14
01/18/2022,$399.87,458532,$405.70,$406.73,$396.50
01/14/2022,$410.52,760173,$414.85,$416.40,$404.63
01/13/2022,$416.13,578705,$421.41,$425.15,$415.62
01/12/2022,$420.70,346904,$422.75,$423.87,$414.59
01/11/2022,$422.29,397841,$414.93,$422.44,$411.84
01/10/2022,$416.09,602041,$407.36,$416.49,$403.22
01/07/2022,$408.64,308107,$409.03,$414.61,$406.445
