Date,Close/Last,Volume,Open,High,Low
09/08/2023,$44.40,378208,$44.03,$44.61,$43.50
09/07/2023,$43.98,635050,$45.05,$45.05,$43.75
09/06/2023,$45.10,513642,$44.44,$45.17,$44.148
09/05/2023,$44.29,599459,$44.27,$44.35,$43.055
09/01/2023,$44.47,428334,$44.50,$44.945,$44.43
08/31/2023,$44.21,279899,$44.11,$44.27,$43.88
08/30/2023,$44.06,257146,$43.90,$44.138,$43.42
08/29/2023,$43.90,268857,$43.71,$43.93,$43.40
08/28/2023,$43.52,243335,$43.33,$43.82,$43.11
08/25/2023,$43.10,215616,$43.29,$43.5212,$42.76
08/24/2023,$43.21,189346,$43.21,$43.8795,$43.17
08/23/2023,$43.42,298950,$43.29,$43.605,$43.133
08/22/2023,$43.21,296080,$43.46,$43.81,$42.87
08/21/2023,$43.46,371165,$43.84,$44.24,$43.15
08/18/2023,$43.83,375103,$43.46,$43.93,$43.17
08/17/2023,$43.58,254677,$45.00,$45.24,$43.52
08/16/2023,$44.94,329900,$45.12,$45.65,$44.93
08/15/2023,$45.29,391375,$45.89,$46.03,$45.25
08/14/2023,$46.36,487353,$45.12,$46.47,$45.12
08/11/2023,$45.38,472248,$44.79,$45.41,$44.63
08/10/2023,$44.86,484155,$44.76,$45.26,$44.525
08/09/2023,$44.65,707487,$43.80,$45.13,$43.61
08/08/2023,$43.77,607849,$42.82,$44.005,$42.465
08/07/2023,$43.34,503791,$42.07,$43.56,$41.89
08/04/2023,$42.07,382298,$42.08,$42.5619,$41.795
08/03/2023,$42.08,456226,$42.66,$42.87,$42.02
08/02/2023,$42.78,321485,$41.90,$42.89,$41.90
