Date,Close/Last,Volume,Open,High,Low
05/09/2023,$22.01,5018018,$21.96,$22.115,$21.62
05/08/2023,$22.21,4635788,$22.34,$22.47,$21.76
05/05/2023,$22.12,5370711,$21.85,$22.15,$21.55
05/04/2023,$20.98,5417166,$21.66,$21.9188,$20.76
05/03/2023,$21.95,6040341,$21.65,$22.66,$21.65
05/02/2023,$21.79,7036687,$22.57,$22.65,$21.63
05/01/2023,$22.76,4316747,$23.53,$23.535,$22.655
04/28/2023,$23.51,4527718,$23.14,$23.5499,$22.90
04/27/2023,$23.14,4497086,$22.32,$23.175,$22.26
04/26/2023,$22.26,4032769,$22.19,$22.70,$22.17
04/25/2023,$22.31,5082009,$22.69,$22.88,$22.30
04/24/2023,$22.92,3290621,$22.90,$22.985,$22.58
04/21/2023,$22.88,4509890,$22.68,$22.92,$22.59
04/20/2023,$22.65,6470460,$22.61,$23.065,$22.60
04/19/2023,$22.88,4942621,$22.63,$23.03,$22.60
04/18/2023,$22.78,6989008,$22.42,$22.88,$22.17
04/17/2023,$22.44,6624791,$22.35,$22.7585,$22.155
04/14/2023,$22.48,8505075,$23.58,$23.58,$22.336
04/13/2023,$21.82,5202445,$21.80,$21.96,$21.51
04/12/2023,$21.57,5484881,$22.47,$22.475,$21.535
04/11/2023,$22.17,4599215,$22.02,$22.445,$21.995
04/10/2023,$21.80,9200619,$21.23,$21.84,$21.13
04/06/2023,$21.35,6011480,$21.62,$21.66,$21.22
04/05/2023,$21.74,5213420,$22.04,$22.09,$21.53
04/04/2023,$22.31,4063289,$22.67,$22.78,$22.005
04/03/2023,$22.55,6140293,$22.94,$23.00,$22.245
03/31/2023,$22.91,6747942,$22.39,$22.93,$22.205
03/30/2023,$22.22,7675202,$22.15,$22.435,$22.04
03/29/2023,$21.75,7778958,$21.48,$21.86,$21.22
03/28/2023,$21.21,5407389,$21.22,$21.38,$20.96
03/27/2023,$20.84,6242042,$20.67,$20.91,$20.47
03/24/2023,$20.29,5730090,$20.28,$20.43,$20.03
03/23/2023,$20.44,7373651,$20.72,$21.07,$20.215
03/22/2023,$20.64,6190209,$21.51,$21.6288,$20.61
03/21/2023,$21.60,5750223,$21.95,$22.03,$21.445
03/20/2023,$21.44,7187556,$21.89,$22.04,$21.155
03/17/2023,$21.42,12592600,$21.36,$21.72,$21.08
03/16/2023,$21.39,7843788,$21.00,$21.76,$20.85
03/15/2023,$21.32,7846937,$20.16,$21.39,$20.1375
03/14/2023,$20.74,9214842,$21.30,$21.49,$20.65
03/13/2023,$20.84,11688970,$21.32,$21.50,$20.765
03/10/2023,$21.78,8310209,$22.89,$22.94,$21.565
03/09/2023,$23.01,7349193,$23.72,$23.79,$22.90
03/08/2023,$24.02,6268129,$24.16,$24.355,$23.91
03/07/2023,$24.26,5852036,$24.93,$25.05,$24.155
03/06/2023,$24.85,7979862,$26.21,$26.30,$24.825
03/03/2023,$26.26,8922502,$26.46,$26.95,$26.16
03/02/2023,$26.29,11997400,$24.88,$26.31,$24.88
03/01/2023,$25.09,8401166,$25.09,$25.58,$24.81
02/28/2023,$24.82,76597270,$24.35,$25.705,$24.25
02/27/2023,$24.32,12167130,$24.49,$24.64,$24.04
02/24/2023,$24.18,9709213,$24.36,$24.47,$23.7147
02/23/2023,$24.60,11098830,$25.20,$25.20,$24.355
02/22/2023,$25.11,12931430,$25.23,$25.62,$24.79
02/21/2023,$25.53,6820158,$26.53,$26.67,$25.53
02/17/2023,$26.99,5475413,$26.82,$27.05,$26.27
02/16/2023,$27.07,4795347,$27.60,$27.845,$27.05
02/15/2023,$27.84,6162433,$27.37,$28.08,$27.32
02/14/2023,$27.62,6694852,$26.98,$27.845,$26.825
02/13/2023,$27.11,16555200,$26.39,$27.13,$26.23
02/10/2023,$26.27,13745760,$26.30,$27.275,$26.17
02/09/2023,$26.03,16747800,$28.75,$29.03,$25.91
02/08/2023,$28.44,15703160,$27.40,$29.12,$26.70
02/07/2023,$28.52,12737200,$28.44,$29.60,$28.115
02/06/2023,$28.66,10264030,$30.00,$30.14,$28.49
02/03/2023,$30.62,4646991,$30.53,$31.50,$30.07
02/02/2023,$31.14,7039751,$31.70,$32.13,$30.94
02/01/2023,$31.64,5115537,$30.81,$31.98,$30.22
01/31/2023,$30.94,10112170,$30.28,$30.94,$30.27
01/30/2023,$30.12,5085336,$29.89,$30.545,$29.63
01/27/2023,$30.45,4053833,$29.71,$30.80,$29.65
01/26/2023,$29.90,4278589,$30.51,$30.67,$29.3336
01/25/2023,$29.89,5687124,$29.92,$29.975,$28.895
01/24/2023,$30.26,3629647,$29.85,$30.59,$29.77
01/23/2023,$30.49,4091445,$29.42,$30.53,$29.42
01/20/2023,$29.34,4732395,$28.41,$29.375,$28.34
01/19/2023,$28.42,6403410,$29.46,$29.46,$28.13
01/18/2023,$30.06,4540621,$30.74,$31.025,$30.02
01/17/2023,$30.61,5938429,$30.98,$31.325,$30.345
01/13/2023,$31.13,5176287,$30.33,$31.16,$30.1799
01/12/2023,$30.75,4552074,$30.50,$30.925,$30.02
01/11/2023,$30.18,4913069,$30.04,$30.26,$29.55
01/10/2023,$29.97,3079083,$29.63,$30.01,$29.27
01/09/2023,$29.57,4621366,$29.55,$30.195,$28.90
01/06/2023,$29.54,4891283,$29.26,$29.83,$29.00
01/05/2023,$29.45,4637224,$29.04,$29.51,$28.38
01/04/2023,$29.52,7635696,$28.16,$29.6459,$27.96
01/03/2023,$27.74,6180137,$28.01,$28.45,$27.505
12/30/2022,$27.61,4600126,$27.05,$27.655,$27.05
12/29/2022,$27.44,5881677,$26.17,$27.51,$26.17
12/28/2022,$25.86,5761806,$27.12,$27.30,$25.6951
12/27/2022,$27.16,9743265,$26.10,$27.17,$25.78
12/23/2022,$26.07,6403553,$25.96,$26.23,$25.81
12/22/2022,$26.21,9141948,$25.15,$26.21,$25.05
12/21/2022,$25.46,7800446,$25.96,$26.13,$25.38
12/20/2022,$25.17,6542820,$25.80,$25.96,$25.10
12/19/2022,$26.05,6616723,$26.44,$26.7984,$25.77
12/16/2022,$26.37,12931200,$27.09,$27.42,$26.06
12/15/2022,$27.53,9927410,$27.41,$27.955,$27.07
12/14/2022,$28.04,8764482,$28.40,$28.4699,$27.275
12/13/2022,$28.42,11473910,$29.20,$29.415,$28.15
12/12/2022,$28.15,9358147,$28.28,$28.32,$27.8041
12/09/2022,$28.20,6324400,$28.00,$28.56,$27.80
12/08/2022,$28.67,6310786,$29.26,$29.28,$28.48
12/07/2022,$28.97,6969859,$29.23,$29.70,$28.625
12/06/2022,$29.39,7214877,$29.61,$29.83,$29.00
12/05/2022,$29.51,12975880,$31.00,$31.25,$29.26
12/02/2022,$33.22,3552921,$33.10,$33.49,$32.325
12/01/2022,$33.48,5547865,$33.22,$34.2799,$33.13
11/30/2022,$32.82,6926005,$32.49,$32.85,$31.52
11/29/2022,$32.46,6995145,$32.43,$32.62,$31.56
11/28/2022,$32.41,5306559,$34.23,$34.44,$32.34
11/25/2022,$34.34,1807551,$33.66,$34.39,$33.66
11/23/2022,$33.76,3338978,$33.59,$33.815,$33.30
11/22/2022,$33.67,5561599,$32.56,$33.71,$32.22
11/21/2022,$32.35,4689556,$32.57,$32.945,$32.075
11/18/2022,$33.08,4645855,$33.56,$33.83,$32.75
11/17/2022,$32.60,4079048,$31.73,$32.6484,$31.47
11/16/2022,$32.17,4869486,$32.63,$32.76,$31.84
11/15/2022,$33.45,5440117,$34.03,$34.90,$32.97
11/14/2022,$33.11,7610418,$33.04,$33.92,$32.90
11/11/2022,$33.34,10064330,$30.26,$33.48,$30.21
11/10/2022,$29.93,5558344,$28.15,$29.94,$28.115
11/09/2022,$26.90,5244740,$28.22,$28.335,$26.8347
11/08/2022,$28.55,4335490,$28.39,$28.8155,$28.06
11/07/2022,$28.21,5685461,$28.61,$28.74,$27.775
11/04/2022,$28.25,5955476,$27.88,$28.77,$27.66
11/03/2022,$27.12,5786156,$27.27,$27.345,$26.46
11/02/2022,$27.50,4995105,$28.57,$28.84,$27.50
11/01/2022,$28.63,5166714,$28.71,$29.04,$28.02
10/31/2022,$28.25,27588390,$28.03,$28.73,$27.49
10/28/2022,$28.27,8972325,$27.10,$28.355,$26.921
10/27/2022,$27.42,11924350,$27.70,$28.64,$27.13
10/26/2022,$28.21,11408590,$28.39,$29.275,$28.005
10/25/2022,$28.63,6516523,$27.90,$28.96,$27.90
10/24/2022,$27.86,6658263,$27.65,$28.22,$27.29
10/21/2022,$27.69,7670537,$27.55,$27.90,$27.03
10/20/2022,$27.58,6697270,$28.53,$29.15,$27.47
10/19/2022,$28.45,4401263,$29.14,$29.43,$28.20
10/18/2022,$29.66,5397532,$30.22,$30.695,$29.46
10/17/2022,$29.55,7016095,$29.51,$30.03,$29.31
10/14/2022,$28.95,5348396,$29.67,$30.27,$28.93
10/13/2022,$29.17,6824254,$28.25,$29.56,$27.92
10/12/2022,$29.05,10808150,$28.96,$29.5509,$28.77
10/11/2022,$28.96,6271648,$28.41,$29.45,$28.33
10/10/2022,$28.34,5918556,$29.00,$29.22,$27.97
10/07/2022,$28.87,5127400,$29.87,$29.925,$28.61
10/06/2022,$30.30,4653206,$31.58,$32.06,$30.29
10/05/2022,$31.90,8378721,$31.24,$32.055,$31.07
10/04/2022,$31.76,6811056,$32.06,$32.37,$31.33
10/03/2022,$31.28,5938984,$30.31,$31.57,$29.77
09/30/2022,$29.91,8451640,$30.02,$30.81,$29.32
09/29/2022,$30.75,8800880,$31.94,$32.10,$30.61
09/28/2022,$32.66,10266780,$35.19,$35.288,$32.63
09/27/2022,$35.07,3445359,$35.30,$35.57,$34.57
09/26/2022,$35.02,4513366,$35.97,$36.50,$34.97
09/23/2022,$35.78,3481817,$35.88,$36.37,$35.245
09/22/2022,$36.43,4623323,$36.94,$37.07,$36.39
09/21/2022,$37.16,3994490,$38.59,$38.99,$37.15
09/20/2022,$38.39,5268696,$39.90,$39.91,$38.065
09/19/2022,$40.51,3659608,$39.44,$40.555,$39.18
09/16/2022,$39.80,7772584,$39.85,$40.34,$39.44
09/15/2022,$40.58,2966216,$41.01,$42.02,$40.37
09/14/2022,$41.09,3121912,$41.65,$41.81,$40.815
09/13/2022,$41.77,3307337,$42.70,$43.28,$41.675
09/12/2022,$44.05,2881957,$43.91,$44.82,$43.91
09/09/2022,$43.36,2677132,$42.81,$43.76,$42.70
09/08/2022,$42.74,2141182,$41.74,$42.76,$41.27
09/07/2022,$42.38,3361883,$40.26,$42.4953,$40.17
09/06/2022,$40.25,2888806,$40.90,$41.21,$40.06
09/02/2022,$40.75,1983584,$41.85,$42.03,$40.52
09/01/2022,$41.41,2279351,$41.18,$41.51,$40.645
08/31/2022,$41.45,4275090,$42.15,$42.23,$41.11
08/30/2022,$41.92,3287174,$41.92,$42.26,$41.34
08/29/2022,$41.43,2485463,$41.00,$41.53,$40.69
08/26/2022,$41.16,3616002,$44.12,$44.21,$41.13
08/25/2022,$44.05,2159983,$43.52,$44.86,$43.37
08/24/2022,$43.42,1956069,$43.43,$43.99,$43.14
08/23/2022,$43.41,1897081,$43.01,$44.03,$43.01
08/22/2022,$43.14,3549667,$44.48,$44.54,$42.98
08/19/2022,$45.55,1771510,$46.41,$46.43,$45.20
08/18/2022,$46.63,1400982,$46.95,$47.04,$46.25
08/17/2022,$47.13,1735568,$47.14,$47.55,$46.60
08/16/2022,$47.92,2242415,$46.50,$48.20,$46.50
08/15/2022,$46.93,1812429,$46.84,$47.10,$46.5559
08/12/2022,$47.12,1685829,$47.32,$47.53,$46.71
08/11/2022,$47.17,2747912,$46.80,$47.97,$46.74
08/10/2022,$46.15,2160690,$46.30,$47.01,$45.975
08/09/2022,$45.33,2667206,$45.58,$45.605,$44.49
08/08/2022,$45.58,2470902,$45.95,$46.685,$45.39
08/05/2022,$45.67,2021926,$45.42,$46.01,$45.11
08/04/2022,$45.15,2085094,$44.89,$45.69,$44.70
08/03/2022,$44.78,2958181,$44.74,$45.08,$44.14
08/02/2022,$44.33,2232944,$45.17,$45.185,$44.30
08/01/2022,$45.50,3530764,$44.45,$45.80,$43.97
07/29/2022,$44.68,12402900,$47.51,$48.00,$44.11
07/28/2022,$48.57,4331289,$47.05,$48.63,$46.40
07/27/2022,$46.86,2993061,$45.62,$46.965,$45.26
07/26/2022,$45.32,3413415,$46.23,$46.705,$45.18
07/25/2022,$47.48,2922619,$47.42,$47.57,$46.605
07/22/2022,$47.46,3363130,$47.57,$48.14,$47.18
07/21/2022,$47.30,6100403,$47.41,$47.55,$46.76
07/20/2022,$47.97,3763150,$47.75,$48.55,$47.56
07/19/2022,$47.77,4047137,$46.21,$48.02,$46.06
07/18/2022,$45.56,2958752,$45.86,$46.52,$45.34
07/15/2022,$45.45,2058782,$45.58,$45.76,$44.91
07/14/2022,$44.92,2461341,$44.84,$45.27,$44.34
07/13/2022,$45.50,2374468,$44.28,$45.67,$43.92
07/12/2022,$45.24,2184853,$44.70,$45.98,$44.70
07/11/2022,$44.72,2108228,$45.15,$45.60,$44.595
07/08/2022,$45.83,2182993,$45.76,$46.30,$45.01
07/07/2022,$45.83,2591960,$45.04,$46.01,$44.49
07/06/2022,$44.70,3270768,$44.85,$45.21,$44.145
07/05/2022,$44.79,3428558,$43.56,$44.82,$43.08
07/01/2022,$44.13,3872796,$44.04,$44.40,$43.15
06/30/2022,$44.17,5015343,$44.49,$44.50,$43.33
06/29/2022,$45.14,3207600,$46.13,$46.18,$44.52
06/28/2022,$46.06,2620481,$47.81,$48.14,$46.02
06/27/2022,$47.53,2892803,$48.06,$48.18,$46.84
06/24/2022,$48.01,7625471,$47.16,$48.02,$46.97
06/23/2022,$46.74,2178562,$46.07,$46.78,$45.61
06/22/2022,$45.74,3124968,$45.87,$46.50,$45.58
06/21/2022,$46.38,3548294,$46.44,$46.81,$46.02
06/17/2022,$45.70,6222548,$44.57,$46.05,$44.44
06/16/2022,$44.50,3449414,$45.70,$45.78,$44.175
06/15/2022,$46.70,2331113,$45.97,$47.12,$45.95
06/14/2022,$45.42,2546957,$45.92,$46.382,$45.04
06/13/2022,$45.78,3684122,$46.00,$46.20,$44.895
06/10/2022,$47.30,2813051,$47.55,$47.93,$47.10
06/09/2022,$48.43,2244029,$49.22,$49.3132,$48.36
06/08/2022,$49.81,1803982,$49.52,$50.27,$49.30
06/07/2022,$49.99,3711161,$49.17,$50.20,$48.75
06/06/2022,$49.97,2923356,$50.31,$50.38,$49.205
06/03/2022,$50.08,1802507,$50.65,$51.30,$49.91
06/02/2022,$51.34,2584240,$50.22,$51.38,$50.01
06/01/2022,$49.83,3129975,$51.16,$51.40,$49.485
05/31/2022,$50.46,4106606,$50.21,$50.69,$49.591
05/27/2022,$50.18,3275241,$48.83,$50.19,$48.80
05/26/2022,$48.87,3094541,$48.00,$49.18,$47.93
05/25/2022,$47.12,3406015,$45.01,$47.60,$45.01
05/24/2022,$45.49,3983490,$45.76,$45.85,$44.83
05/23/2022,$46.47,5472724,$47.38,$47.78,$45.94
05/20/2022,$47.32,8950519,$48.00,$48.00,$45.77
05/19/2022,$44.61,6020151,$45.47,$45.55,$44.17
05/18/2022,$45.97,4384161,$46.79,$47.15,$45.44
05/17/2022,$48.23,3430690,$47.93,$48.45,$47.00
05/16/2022,$46.97,3093998,$47.19,$47.50,$46.55
05/13/2022,$47.59,2857888,$47.52,$48.15,$47.09
05/12/2022,$47.25,3853018,$45.39,$47.68,$45.13
05/11/2022,$45.38,3157856,$46.71,$47.11,$45.33
05/10/2022,$46.45,3406527,$48.09,$48.285,$46.13
05/09/2022,$47.51,4130889,$46.99,$47.98,$46.43
05/06/2022,$47.61,3646503,$48.02,$48.43,$47.09
05/05/2022,$49.09,3514555,$51.26,$51.56,$48.695
05/04/2022,$52.05,5119246,$51.72,$52.10,$50.30
05/03/2022,$51.95,3655853,$52.26,$52.33,$51.04
05/02/2022,$52.19,3246713,$52.29,$52.62,$50.95
04/29/2022,$52.00,6882591,$52.86,$53.90,$51.89
04/28/2022,$53.23,2375652,$53.29,$53.57,$52.165
04/27/2022,$52.48,2309969,$52.21,$53.12,$52.00
04/26/2022,$52.42,3159770,$53.78,$54.29,$52.41
04/25/2022,$54.31,3538592,$54.25,$54.46,$52.92
04/22/2022,$54.58,2991581,$55.98,$56.28,$54.495
04/21/2022,$56.49,1981052,$58.77,$58.88,$56.16
04/20/2022,$57.68,1732644,$57.75,$58.68,$57.52
04/19/2022,$57.37,2545303,$55.91,$57.47,$55.91
04/18/2022,$55.70,2144727,$55.75,$56.29,$55.20
04/14/2022,$56.20,1767306,$56.24,$56.64,$55.73
04/13/2022,$55.94,1976713,$55.19,$56.13,$55.03
04/12/2022,$55.41,1955914,$55.69,$56.71,$55.005
04/11/2022,$55.30,2645813,$56.14,$56.85,$55.06
04/08/2022,$56.63,3421176,$56.09,$57.15,$55.68
04/07/2022,$56.11,2790790,$55.57,$56.34,$54.75
04/06/2022,$55.75,2652859,$55.11,$56.11,$54.30
04/05/2022,$55.74,3095500,$56.08,$56.68,$54.815
04/04/2022,$56.93,2135740,$56.58,$57.37,$56.03
04/01/2022,$56.54,2480296,$57.18,$57.40,$55.645
03/31/2022,$56.86,2806427,$57.94,$58.31,$56.85
03/30/2022,$58.41,2221453,$59.50,$59.84,$58.09
03/29/2022,$59.62,2395560,$58.92,$60.09,$58.69
03/28/2022,$57.44,2051322,$57.24,$57.565,$56.83
03/25/2022,$57.37,2429502,$56.49,$57.6139,$56.48
03/24/2022,$56.24,1671578,$56.23,$56.56,$55.80
03/23/2022,$55.64,3012299,$56.35,$56.74,$55.56
03/22/2022,$56.71,3852621,$57.19,$57.78,$56.40
03/21/2022,$56.46,4193397,$57.50,$57.62,$56.19
03/18/2022,$57.49,6411107,$56.90,$57.639,$56.09
03/17/2022,$57.23,3951123,$55.97,$57.47,$55.88
03/16/2022,$56.65,4384164,$55.98,$57.81,$55.38
03/15/2022,$55.03,3458362,$54.27,$55.22,$54.07
03/14/2022,$53.91,4380516,$53.99,$55.08,$53.57
03/11/2022,$53.50,4160456,$54.10,$54.75,$53.18
03/10/2022,$53.42,2721070,$52.56,$53.54,$52.36
03/09/2022,$53.49,4174474,$53.11,$54.06,$52.81
03/08/2022,$51.95,5024160,$52.08,$54.10,$51.02
03/07/2022,$51.78,5211114,$55.63,$55.92,$51.76
03/04/2022,$54.93,4016331,$55.71,$55.93,$53.50
03/03/2022,$56.19,2777989,$57.20,$57.42,$55.73
03/02/2022,$57.18,2842360,$55.72,$57.45,$55.48
03/01/2022,$55.51,3999541,$57.78,$57.93,$55.31
02/28/2022,$58.02,3822989,$57.80,$58.65,$57.265
02/25/2022,$58.64,2830148,$57.97,$59.09,$57.61
02/24/2022,$57.64,3446856,$55.76,$57.68,$55.71
02/23/2022,$57.12,2521221,$58.46,$58.63,$57.02
02/22/2022,$58.16,2831778,$58.74,$59.38,$57.9325
02/18/2022,$59.17,2913404,$59.28,$59.87,$58.76
02/17/2022,$59.15,2430341,$60.63,$61.13,$59.13
02/16/2022,$60.95,2606160,$61.38,$61.7999,$60.71
02/15/2022,$61.57,3320149,$60.94,$62.05,$60.75
02/14/2022,$59.89,3601738,$60.66,$61.22,$59.82
02/11/2022,$60.74,3481839,$62.36,$62.67,$60.525
02/10/2022,$62.58,3998557,$63.50,$64.32,$62.40
02/09/2022,$64.37,3098839,$63.57,$64.74,$63.51
02/08/2022,$62.99,2864821,$62.69,$63.30,$62.31
02/07/2022,$62.81,3107266,$64.39,$64.68,$62.50
02/04/2022,$63.12,3340330,$63.35,$63.66,$62.55
02/03/2022,$63.66,3118133,$64.30,$65.19,$63.575
02/02/2022,$65.34,4370430,$66.54,$66.96,$64.145
02/01/2022,$65.97,4125089,$65.41,$66.24,$64.845
01/31/2022,$65.21,5066169,$62.01,$65.355,$61.98
01/28/2022,$62.96,8682089,$65.18,$65.50,$61.49
01/27/2022,$67.35,4739302,$68.48,$69.48,$66.72
01/26/2022,$66.50,3690196,$67.62,$68.52,$65.74
01/25/2022,$66.51,6260863,$66.47,$67.19,$65.442
01/24/2022,$68.00,6291737,$66.58,$68.75,$65.78
01/21/2022,$68.00,5209337,$66.50,$68.98,$65.50
01/20/2022,$66.63,6370031,$69.50,$70.08,$66.52
01/19/2022,$70.41,2438442,$71.53,$72.31,$70.31
01/18/2022,$71.11,2493993,$71.36,$72.21,$70.52
01/14/2022,$72.25,1825873,$71.25,$72.29,$69.77
01/13/2022,$72.24,1525465,$72.26,$72.9243,$71.82
01/12/2022,$71.81,1536065,$72.38,$72.811,$71.00
01/11/2022,$71.85,2045772,$71.29,$72.10,$70.35
01/10/2022,$71.04,2729219,$71.71,$71.795,$69.61
01/07/2022,$72.49,2962775,$71.34,$73.00,$71.20
01/06/2022,$71.86,2800064,$72.97,$73.41,$70.75
01/05/2022,$74.19,1856519,$76.11,$76.61,$74.08
01/04/2022,$75.76,1642766,$74.14,$76.42,$73.94
01/03/2022,$73.71,1910931,$73.72,$73.93,$72.98
12/31/2021,$73.22,1115779,$73.06,$73.50,$72.60
12/30/2021,$73.19,1107353,$72.41,$73.66,$72.41
12/29/2021,$72.39,1457837,$71.89,$72.94,$71.64
12/28/2021,$71.70,1178029,$71.05,$72.165,$70.9761
12/27/2021,$71.08,1588733,$69.64,$71.12,$69.55
12/23/2021,$69.45,1944299,$69.42,$69.80,$68.48
12/22/2021,$69.47,1714222,$70.01,$70.38,$69.13
12/21/2021,$69.92,3005394,$68.80,$70.09,$68.73
12/20/2021,$68.09,4966053,$69.87,$69.87,$67.65
12/17/2021,$70.98,6636556,$71.83,$73.3097,$70.63
12/16/2021,$72.38,3447561,$74.06,$74.92,$72.25
12/15/2021,$73.80,3439094,$73.34,$74.13,$72.29
12/14/2021,$73.57,3018383,$73.98,$74.26,$73.26
12/13/2021,$74.79,1923031,$75.73,$76.33,$74.15
12/10/2021,$75.98,2248061,$76.72,$77.32,$75.89
12/09/2021,$76.03,1590973,$75.95,$76.92,$75.95
12/08/2021,$77.12,2585605,$77.02,$78.17,$76.57
12/07/2021,$76.86,2591096,$76.47,$77.75,$76.11
12/06/2021,$75.54,3469078,$75.78,$76.895,$75.14
12/03/2021,$74.51,2356431,$74.48,$75.295,$73.77
12/02/2021,$74.07,3137458,$71.305,$74.25,$71.09
12/01/2021,$70.83,3820412,$73.39,$74.82,$70.80
11/30/2021,$71.73,4357539,$72.96,$73.51,$71.41
11/29/2021,$73.73,2371496,$74.58,$75.00,$73.25
11/26/2021,$73.98,1906786,$72.64,$74.18,$71.45
11/24/2021,$75.60,2351154,$74.29,$75.959,$73.35
11/23/2021,$76.26,1266713,$76.33,$76.78,$75.87
11/22/2021,$76.25,2352356,$76.14,$76.99,$75.2518
11/19/2021,$75.99,2812673,$76.02,$76.7931,$75.53
11/18/2021,$76.38,2882345,$77.41,$77.41,$76.33
11/17/2021,$76.51,1953773,$77.70,$78.04,$76.125
11/16/2021,$78.01,1852463,$77.29,$78.91,$77.06
11/15/2021,$77.26,2619133,$77.14,$78.08,$77.07
11/12/2021,$76.70,1576175,$75.94,$76.93,$75.874
11/11/2021,$75.73,1431381,$75.92,$76.48,$75.60
11/10/2021,$75.53,2083615,$74.73,$75.79,$74.69
11/09/2021,$75.18,1433302,$75.00,$75.49,$74.44
11/08/2021,$74.78,1779284,$73.81,$74.83,$73.28
11/05/2021,$74.04,1932437,$74.87,$75.93,$73.65
11/04/2021,$73.37,2535601,$74.66,$75.57,$73.18
11/03/2021,$74.39,2208706,$72.37,$74.48,$72.151
11/02/2021,$72.07,1701716,$73.46,$73.59,$71.56
11/01/2021,$73.13,1801173,$72.84,$73.95,$72.71
10/29/2021,$72.88,4409229,$72.46,$73.26,$71.79
10/28/2021,$72.77,2606957,$71.22,$73.175,$71.06
10/27/2021,$70.83,3309963,$72.30,$72.55,$70.51
10/26/2021,$72.27,2980627,$71.24,$72.88,$71.13
10/25/2021,$70.73,4049098,$70.91,$71.31,$69.60
10/22/2021,$70.74,6454259,$71.27,$73.58,$69.45
10/21/2021,$74.07,2680929,$74.16,$75.40,$73.71
10/20/2021,$73.93,1696662,$73.74,$74.129,$73.12
10/19/2021,$73.51,2013299,$73.45,$73.63,$72.75
10/18/2021,$72.93,2314006,$72.54,$73.70,$72.3249
10/15/2021,$73.55,2752837,$74.01,$74.25,$73.11
10/14/2021,$73.55,2710699,$73.16,$73.685,$72.565
10/13/2021,$72.30,4334976,$72.33,$73.14,$71.93
10/12/2021,$72.30,6053830,$69.52,$73.03,$69.51
10/11/2021,$69.37,4324228,$68.19,$70.67,$68.19
10/08/2021,$68.00,2841654,$67.84,$68.22,$67.17
10/07/2021,$68.40,3510187,$68.35,$69.35,$67.91
10/06/2021,$66.98,3101143,$66.83,$67.07,$65.66
10/05/2021,$67.46,3708686,$68.08,$68.68,$67.29
10/04/2021,$68.78,3711059,$68.36,$70.01,$68.25
10/01/2021,$68.20,3016166,$67.21,$68.41,$66.41
09/30/2021,$66.99,5222119,$68.21,$68.34,$66.52
09/29/2021,$68.54,4308995,$68.26,$69.668,$67.9001
09/28/2021,$67.99,2501661,$68.00,$68.67,$67.24
09/27/2021,$68.17,2713491,$68.31,$69.45,$67.96
09/24/2021,$67.96,2785971,$66.50,$68.42,$65.77
09/23/2021,$67.36,2291522,$66.88,$68.00,$66.68
09/22/2021,$66.05,3674176,$66.41,$66.95,$65.34
09/21/2021,$66.25,5172176,$68.09,$68.49,$66.02
09/20/2021,$67.75,3804317,$67.48,$68.9132,$66.73
09/17/2021,$69.55,4244040,$68.87,$69.98,$68.81
09/16/2021,$69.15,2460157,$69.22,$70.13,$69.06
09/15/2021,$69.28,2952021,$70.17,$70.36,$68.93
09/14/2021,$70.47,2448176,$71.79,$71.79,$69.81
09/13/2021,$71.76,2247371,$71.33,$71.98,$70.96
09/10/2021,$70.95,2628122,$72.47,$72.93,$70.895
09/09/2021,$72.15,2407160,$71.01,$72.55,$71.01
09/08/2021,$71.21,2761445,$71.91,$72.74,$70.80
09/07/2021,$71.86,5226437,$75.92,$76.19,$71.675
09/03/2021,$76.23,2492379,$75.87,$76.695,$75.78
09/02/2021,$75.83,2433773,$76.50,$76.59,$75.28
09/01/2021,$76.30,2646275,$76.105,$76.83,$75.90
08/31/2021,$76.47,1901087,$76.86,$77.21,$76.16
08/30/2021,$76.98,1237834,$76.96,$77.68,$76.85
08/27/2021,$76.63,1489946,$76.66,$77.26,$76.28
08/26/2021,$76.50,2078653,$76.77,$76.79,$75.40
08/25/2021,$77.06,1293279,$77.03,$77.32,$76.07
08/24/2021,$76.98,1905008,$76.86,$77.55,$76.66
08/23/2021,$76.81,1570013,$77.17,$77.388,$76.49
08/20/2021,$76.43,1266918,$75.94,$76.59,$75.48
08/19/2021,$75.93,2027325,$74.92,$76.3117,$74.79
08/18/2021,$76.15,1522927,$76.53,$77.28,$76.03
08/17/2021,$77.05,2366713,$78.55,$79.065,$76.13
08/16/2021,$79.74,1374602,$80.14,$80.54,$79.23
08/13/2021,$80.81,1674387,$80.38,$80.87,$79.93
08/12/2021,$80.51,1304924,$81.39,$81.70,$80.26
08/11/2021,$81.33,2314058,$80.50,$81.42,$80.01
08/10/2021,$80.75,1527588,$79.87,$81.31,$79.44
08/09/2021,$79.68,1061706,$80.16,$80.31,$79.27
08/06/2021,$80.62,1358559,$81.25,$81.78,$80.371
08/05/2021,$80.56,2125923,$79.29,$80.62,$79.17
08/04/2021,$79.27,2583328,$81.06,$81.33,$79.06
08/03/2021,$81.57,1924401,$82.50,$82.77,$80.91
08/02/2021,$81.83,3640764,$81.21,$82.66,$80.8382
07/30/2021,$80.20,7096810,$83.41,$83.64,$78.90
07/29/2021,$84.55,2319237,$83.60,$84.96,$83.24
07/28/2021,$82.80,2203849,$83.37,$83.88,$81.49
